groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
TTI2,2,0,0,0.936889542697204,NA,NA,NA,0.99319955747468
ARFRP1,3,0,0,0.937561266880586,NA,NA,NA,0.993221238491485
WARS1,5,0,0,0.936889542697204,NA,NA,NA,0.993295539974985
EPB41L4A,2,0,0,0.938011953019122,NA,NA,NA,0.99340336463209
SON,3,0,0,0.938357851557351,NA,NA,NA,0.993577207368534
DSC3,3,0,0,0.939666217995501,NA,NA,NA,0.993755280074401
MCPH1,3,0,0,0.939246974647429,NA,NA,NA,0.993820451558958
CCNA2,3,0,0,0.939053710585325,NA,NA,NA,0.993862295496726
ARL6IP1,3,0,0,0.939604980900072,NA,NA,NA,0.993872159981911
ITGA6,3,0,0,0.938890389732997,NA,NA,NA,0.993873928081663
XRCC2,2,0,0,0.93985959101704,NA,NA,NA,0.993905549562764
AAK1,2,0,0,0.939948473258282,NA,NA,NA,0.993932325556767
PTPRB,5,0,0,0.94022730429393,NA,NA,NA,0.994053593355372
PET117,2,0,0,0.941709123090068,NA,NA,NA,0.994419141184464
ELAC1,2,0,0,0.941617568658719,NA,NA,NA,0.994502463479377
NR2F1,3,0,0,0.941617568658719,NA,NA,NA,0.994696432744267
KPNA2,2,0,0,0.941512493258359,NA,NA,NA,0.994746604853808
CD40,3,0,0,0.941249594787465,NA,NA,NA,0.994749677694644
CTDSPL,3,0,0,0.941709123090068,NA,NA,NA,0.994777107680715
STK36,2,0,0,0.941709123090068,NA,NA,NA,0.994886745825032
TBC1D9,4,0,0,0.941709123090068,NA,NA,NA,0.994981128693282
UBE2G2,4,0,0,0.941786255461911,NA,NA,NA,0.995023464914861
TUBE1,2,0,0,0.941709123090068,NA,NA,NA,0.995130339146553
MOSPD1,4,0,0,0.942266290708865,NA,NA,NA,0.995332696078065
APPBP2,3,0,0,0.942459316699074,NA,NA,NA,0.995391145190374
ERC1,2,0,0,0.942459316699074,NA,NA,NA,0.995542948619662
ARHGEF17,3,0,0,0.943226645000492,NA,NA,NA,0.995950003473346
MFAP3,7,0,0,0.944363117502029,NA,NA,NA,0.996177535389041
GLO1,4,0,0,0.944718728179537,NA,NA,NA,0.996224698169375
COX11,5,0,0,0.944052305371901,NA,NA,NA,0.996233778914937
ATP2A2,4,0,0,0.944211592643987,NA,NA,NA,0.996244687870396
VPS29,5,0,0,0.943686327666625,NA,NA,NA,0.996269509037293
ZNF514,3,0,0,0.943686327666625,NA,NA,NA,0.996297415638508
KMT5B,4,0,0,0.944039441277243,NA,NA,NA,0.996378710996275
DDX19B,2,0,0,0.944211592643987,NA,NA,NA,0.996424286551664
PSMC6,4,0,0,0.943686327666625,NA,NA,NA,0.996434026506706
PRUNE2,3,0,0,0.944211592643987,NA,NA,NA,0.996468745279355
ASCC3,3,0,0,0.943686327666625,NA,NA,NA,0.996484045928032
MTMR9,3,0,0,0.946013591884138,NA,NA,NA,0.997039543811236
TRIO,3,0,0,0.946250846706032,NA,NA,NA,0.997055164413439
SIAE,2,0,0,0.946250846706032,NA,NA,NA,0.997080493238045
ROCK2,6,0,0,0.945789108117566,NA,NA,NA,0.99710500501528
AGPAT3,8,0,0,0.946250846706032,NA,NA,NA,0.997111754026975
CCNL1,2,0,0,0.946250846706032,NA,NA,NA,0.997185757777218
SF3A3,4,0,0,0.946155679309516,NA,NA,NA,0.997189574443849
HERC3,4,0,0,0.946013591884138,NA,NA,NA,0.997211391512509
PTP4A1,3,0,0,0.945789108117566,NA,NA,NA,0.99723522731382
SEC16A,2,0,0,0.946486034647792,NA,NA,NA,0.997236311656933
HSPE1-MOB4,3,0,0,0.946155679309516,NA,NA,NA,0.997277691034193
ZNF420,3,0,0,0.945789108117566,NA,NA,NA,0.997383707334639
COL3A1,3,0,0,0.945789108117566,NA,NA,NA,0.997574352871987
USF3,2,0,0,0.946975226967678,NA,NA,NA,0.997690738043691
TUT4,2,0,0,0.946975226967678,NA,NA,NA,0.997706255053104
SVBP,3,0,0,0.947089222849464,NA,NA,NA,0.997787548993155
SMIM7,3,0,0,0.946975226967678,NA,NA,NA,0.997817211001156
DNASE2,4,0,0,0.947501403831408,NA,NA,NA,0.997862445240881
HOMEZ,2,0,0,0.947089222849464,NA,NA,NA,0.997961047130424
ELOVL4,2,0,0,0.947501403831408,NA,NA,NA,0.998052596927986
PCMTD1,3,0,0,0.947501403831408,NA,NA,NA,0.998062158320182
POT1,2,0,0,0.947089222849464,NA,NA,NA,0.998130906888755
ESS2,3,0,0,0.947895327466598,NA,NA,NA,0.998157649264227
DIPK1B,4,0,0,0.947501403831408,NA,NA,NA,0.998170171877807
SLC30A6,6,0,0,0.947501403831408,NA,NA,NA,0.998230492239956
PWP2,2,0,0,0.948444106575223,NA,NA,NA,0.99824555679627
UQCRB,7,0,0,0.948188994668311,NA,NA,NA,0.99824734949067
MRPS17,3,0,0,0.949283097474326,NA,NA,NA,0.998732509585071
COL27A1,2,0,0,0.949755632550418,NA,NA,NA,0.998982778033329
SLC37A3,3,0,0,0.950136335764699,NA,NA,NA,0.999329387240578
SLC49A4,3,0,0,0.950624876438607,NA,NA,NA,0.999356642174616
MRAS,3,0,0,0.950434545954329,NA,NA,NA,0.999402650748501
CMPK1,4,0,0,0.950624876438607,NA,NA,NA,0.999521289573611
METTL6,2,0,0,0.951551431902278,NA,NA,NA,0.999622510966516
KDM4A,2,0,0,0.950624876438607,NA,NA,NA,0.99963615018235
SYF2,3,0,0,0.951358063223806,NA,NA,NA,0.99966887027357
FBXL17,3,0,0,0.952350847275186,NA,NA,NA,0.999710156701424
ADSL,6,0,0,0.952350847275186,NA,NA,NA,0.999865576176495
CHMP2B,5,0,0,0.951780631199047,NA,NA,NA,0.99987120735928
DNAJB14,4,0,0,0.951780631199047,NA,NA,NA,0.999893473883866
KCTD1,3,0,0,0.952103025314121,NA,NA,NA,0.999926907945338
MYC,3,0,0,0.999956762877917,NA,NA,NA,0.999976829967666
CCDC71L,6,0,0,0.952061064082999,NA,NA,NA,1
CCDC127,5,0,0,0.952350847275186,NA,NA,NA,1
CRKL,2,0,0,0.952350847275186,NA,NA,NA,1
IP6K1,2,0,0,0.952350847275186,NA,NA,NA,1
WDR76,2,0,0,0.952350847275186,NA,NA,NA,1
HNRNPC,5,0,0,0.952783549044311,NA,NA,NA,1
DNAJA4,2,0,0,0.953077662279261,NA,NA,NA,1
BLOC1S2,3,0,0,0.953188352164236,NA,NA,NA,1
H3-5,2,0,0,0.953359694471081,NA,NA,NA,1
CEP70,2,0,0,0.953572746371092,NA,NA,NA,1
CHMP1A,2,0,0,0.953572746371092,NA,NA,NA,1
HIP1,3,0,0,0.953572746371092,NA,NA,NA,1
HSD17B12,5,0,0,0.953572746371092,NA,NA,NA,1
ZRANB2,5,0,0,0.953572746371092,NA,NA,NA,1
DEDD,3,0,0,0.953645295427095,NA,NA,NA,1
DIMT1,4,0,0,0.953645295427095,NA,NA,NA,1
RND3,3,0,0,0.953645295427095,NA,NA,NA,1
USP8,4,0,0,0.953764685540493,NA,NA,NA,1
MORN2,2,0,0,0.953848668732605,NA,NA,NA,1
STC2,4,0,0,0.953848668732605,NA,NA,NA,1
RFTN2,2,0,0,0.954382885739473,NA,NA,NA,1
CCNI,4,0,0,0.955186235395535,NA,NA,NA,1
MRPS25,4,0,0,0.955186235395535,NA,NA,NA,1
NPEPPS,5,0,0,0.955186235395535,NA,NA,NA,1
PEX7,2,0,0,0.955186235395535,NA,NA,NA,1
WAC,4,0,0,0.955186235395535,NA,NA,NA,1
ZFP36L1,5,0,0,0.955186235395535,NA,NA,NA,1
SPTSSA,3,0,0,0.955207429266343,NA,NA,NA,1
GADD45B,3,0,0,0.955217550091145,NA,NA,NA,1
DAZAP2,5,0,0,0.955336017038518,NA,NA,NA,1
NNAT,2,0,0,0.955769214531736,NA,NA,NA,1
ABCC4,2,0,0,0.955915751911316,NA,NA,NA,1
PSMD1,2,0,0,0.955915751911316,NA,NA,NA,1
CCPG1,3,0,0,0.956017980912215,NA,NA,NA,1
HFE,2,0,0,0.9565183570795,NA,NA,NA,1
UFM1,5,0,0,0.956534104454504,NA,NA,NA,1
WSCD1,2,0,0,0.957457446276776,NA,NA,NA,1
CASP2,4,0,0,0.95755741443947,NA,NA,NA,1
KDELR3,3,0,0,0.95755741443947,NA,NA,NA,1
MACIR,5,0,0,0.95755741443947,NA,NA,NA,1
REEP5,4,0,0,0.95755741443947,NA,NA,NA,1
ZBTB1,4,0,0,0.95755741443947,NA,NA,NA,1
MAPK6,3,0,0,0.957683063425817,NA,NA,NA,1
NME5,3,0,0,0.957797940854644,NA,NA,NA,1
BAMBI,3,0,0,0.958243707477195,NA,NA,NA,1
CEP85,2,0,0,0.958243707477195,NA,NA,NA,1
DNAAF5,2,0,0,0.958243707477195,NA,NA,NA,1
ID2,4,0,0,0.958243707477195,NA,NA,NA,1
LYRM4,3,0,0,0.958243707477195,NA,NA,NA,1
PAPSS2,4,0,0,0.958243707477195,NA,NA,NA,1
SDC2,6,0,0,0.958243707477195,NA,NA,NA,1
UTP3,3,0,0,0.958243707477195,NA,NA,NA,1
ZNF211,2,0,0,0.958243707477195,NA,NA,NA,1
MBOAT2,3,0,0,0.958315385995348,NA,NA,NA,1
B3GALT6,5,0,0,0.958357701589917,NA,NA,NA,1
DPY19L4,2,0,0,0.958357701589917,NA,NA,NA,1
LPAR1,2,0,0,0.958357701589917,NA,NA,NA,1
RNF2,5,0,0,0.958357701589917,NA,NA,NA,1
XPOT,3,0,0,0.958357701589917,NA,NA,NA,1
NIPAL3,3,0,0,0.95838032356189,NA,NA,NA,1
C19orf25,2,0,0,0.958473357495446,NA,NA,NA,1
CADPS2,7,0,0,0.958473357495446,NA,NA,NA,1
DNAL1,5,0,0,0.958473357495446,NA,NA,NA,1
DSN1,2,0,0,0.958473357495446,NA,NA,NA,1
IDH3A,6,0,0,0.958473357495446,NA,NA,NA,1
MMP2,4,0,0,0.958473357495446,NA,NA,NA,1
VEGFC,2,0,0,0.958473357495446,NA,NA,NA,1
CLCN3,6,0,0,0.959409751029657,NA,NA,NA,1
PEX6,2,0,0,0.959409751029657,NA,NA,NA,1
RAB5C,2,0,0,0.959409751029657,NA,NA,NA,1
PPP1R8,2,0,0,0.959511145005245,NA,NA,NA,1
STAT5B,4,0,0,0.959716662362449,NA,NA,NA,1
COMMD2,4,0,0,0.959875439165833,NA,NA,NA,1
FBXO9,3,0,0,0.959875439165833,NA,NA,NA,1
LIN7A,2,0,0,0.959875439165833,NA,NA,NA,1
LMO4,4,0,0,0.959875439165833,NA,NA,NA,1
MEGF6,2,0,0,0.959875439165833,NA,NA,NA,1
NME6,4,0,0,0.959875439165833,NA,NA,NA,1
NRF1,3,0,0,0.959875439165833,NA,NA,NA,1
TTC17,2,0,0,0.959875439165833,NA,NA,NA,1
ZKSCAN5,4,0,0,0.959875439165833,NA,NA,NA,1
APOBEC3F,2,0,0,0.959923172999721,NA,NA,NA,1
RAB35,3,0,0,0.960008082823272,NA,NA,NA,1
ST13,9,0,0,0.960008082823272,NA,NA,NA,1
ACLY,3,0,0,0.96002326227983,NA,NA,NA,1
SCAMP2,3,0,0,0.960275927401025,NA,NA,NA,1
NSD2,3,0,0,0.960519797637854,NA,NA,NA,1
GRAMD4,2,0,0,0.960870571085195,NA,NA,NA,1
HHIP,7,0,0,0.960870571085195,NA,NA,NA,1
PDK3,2,0,0,0.961034129071892,NA,NA,NA,1
RAB2B,2,0,0,0.961034129071892,NA,NA,NA,1
RARS1,2,0,0,0.961034129071892,NA,NA,NA,1
EPC1,3,0,0,0.961245372426653,NA,NA,NA,1
RPS3,4,0,0,0.961245372426653,NA,NA,NA,1
ACBD3,5,0,0,0.961328539820909,NA,NA,NA,1
DBNL,3,0,0,0.961328539820909,NA,NA,NA,1
PDK2,2,0,0,0.961328539820909,NA,NA,NA,1
FGD5,4,0,0,0.961465368058943,NA,NA,NA,1
CNTNAP1,2,0,0,0.961727195457357,NA,NA,NA,1
SIK2,3,0,0,0.962899908094249,NA,NA,NA,1
TAX1BP1,5,0,0,0.962899908094249,NA,NA,NA,1
VCAN,4,0,0,0.963005722446399,NA,NA,NA,1
FUT4,2,0,0,0.964157457697562,NA,NA,NA,1
TOMM40L,2,0,0,0.964418289032328,NA,NA,NA,1
PGP,2,0,0,0.964464335851896,NA,NA,NA,1
WDFY1,3,0,0,0.964464335851896,NA,NA,NA,1
AK2,5,0,0,0.964467869999618,NA,NA,NA,1
TMEM68,3,0,0,0.964820741604148,NA,NA,NA,1
RBMS1,5,0,0,0.967293233236409,NA,NA,NA,1
PLXNA1,4,0,0,0.967611020118949,NA,NA,NA,1
COPS6,3,0,0,0.969076322267279,NA,NA,NA,1
CREB5,3,0,0,0.969076322267279,NA,NA,NA,1
NKTR,2,0,0,0.969076322267279,NA,NA,NA,1
NUDT15,3,0,0,0.969076322267279,NA,NA,NA,1
RER1,5,0,0,0.969076322267279,NA,NA,NA,1
ZNF652,2,0,0,0.969076322267279,NA,NA,NA,1
TAF3,3,0,0,0.969328585274259,NA,NA,NA,1
RBM34,2,0,0,0.969793567588088,NA,NA,NA,1
FZR1,4,0,0,0.969817318277103,NA,NA,NA,1
GDF7,3,0,0,0.969817318277103,NA,NA,NA,1
LAMA5,2,0,0,0.969817318277103,NA,NA,NA,1
TOPORS,2,0,0,0.969817318277103,NA,NA,NA,1
E2F3,3,0,0,0.970111866434024,NA,NA,NA,1
MAFG,4,0,0,0.970191185760552,NA,NA,NA,1
CEBPZ,2,0,0,0.970232920907403,NA,NA,NA,1
CCNG2,4,0,0,0.970307453978706,NA,NA,NA,1
PSMD14,2,0,0,0.970514082811807,NA,NA,NA,1
FNDC4,2,0,0,0.970584739006815,NA,NA,NA,1
TRIM4,4,0,0,0.970584739006815,NA,NA,NA,1
WFS1,2,0,0,0.970584739006815,NA,NA,NA,1
PCF11,2,0,0,0.970720781828784,NA,NA,NA,1
RECQL,5,0,0,0.970833746061189,NA,NA,NA,1
HNRNPUL2,4,0,0,0.971374367431852,NA,NA,NA,1
MRPL20,3,0,0,0.971374367431852,NA,NA,NA,1
PCMTD2,4,0,0,0.971374367431852,NA,NA,NA,1
PLAC9,2,0,0,0.971374367431852,NA,NA,NA,1
IRF2BP2,5,0,0,0.971407504424532,NA,NA,NA,1
XPC,2,0,0,0.971609833170491,NA,NA,NA,1
LIMK2,3,0,0,0.972091907639901,NA,NA,NA,1
MID1IP1,3,0,0,0.972091907639901,NA,NA,NA,1
MIGA1,3,0,0,0.972091907639901,NA,NA,NA,1
ZNF91,2,0,0,0.972091907639901,NA,NA,NA,1
FBXL18,2,0,0,0.972509465196294,NA,NA,NA,1
FBXW7,4,0,0,0.972605342649954,NA,NA,NA,1
GIMAP4,2,0,0,0.972814492991428,NA,NA,NA,1
RAD51D,5,0,0,0.972849606526223,NA,NA,NA,1
POLR3H,2,0,0,0.973064186641414,NA,NA,NA,1
CXCL8,6,0,0,0.973072235701263,NA,NA,NA,1
POGLUT1,3,0,0,0.973072235701263,NA,NA,NA,1
IVNS1ABP,7,0,0,0.973445757988626,NA,NA,NA,1
RBL1,3,0,0,0.973445757988626,NA,NA,NA,1
RGMB,3,0,0,0.973445757988626,NA,NA,NA,1
DCPS,2,0,0,0.973705072337967,NA,NA,NA,1
TKT,2,0,0,0.974257610830168,NA,NA,NA,1
VPS13B,2,0,0,0.974384047004927,NA,NA,NA,1
FKBP9,3,0,0,0.974873469737706,NA,NA,NA,1
SPSB1,2,0,0,0.974873469737706,NA,NA,NA,1
WAPL,2,0,0,0.974873469737706,NA,NA,NA,1
CASTOR2,2,0,0,0.975205636493771,NA,NA,NA,1
EP300,2,0,0,0.975205636493771,NA,NA,NA,1
SLC2A3,3,0,0,0.975205636493771,NA,NA,NA,1
TCF3,6,0,0,0.975205636493771,NA,NA,NA,1
AP1S1,2,0,0,0.9752194063812,NA,NA,NA,1
RNF216,3,0,0,0.975339265296747,NA,NA,NA,1
LARP4B,7,0,0,0.975344038860714,NA,NA,NA,1
DDX18,5,0,0,0.97546689085198,NA,NA,NA,1
TNRC6A,3,0,0,0.97546689085198,NA,NA,NA,1
ZBTB38,4,0,0,0.97546689085198,NA,NA,NA,1
RBM23,3,0,0,0.976199374913795,NA,NA,NA,1
CDK4,3,0,0,0.976465064699092,NA,NA,NA,1
TXNDC5,6,0,0,0.976465064699092,NA,NA,NA,1
MUS81,2,0,0,0.97677835870603,NA,NA,NA,1
DRG2,2,0,0,0.976859560828183,NA,NA,NA,1
GRB2,3,0,0,0.976859560828183,NA,NA,NA,1
PARVB,4,0,0,0.97709489062785,NA,NA,NA,1
IMP4,3,0,0,0.977500672139338,NA,NA,NA,1
SRSF3,6,0,0,0.977500672139338,NA,NA,NA,1
SECISBP2L,3,0,0,0.978143819115749,NA,NA,NA,1
SLC39A9,4,0,0,0.978143819115749,NA,NA,NA,1
CCP110,2,0,0,0.978908469122762,NA,NA,NA,1
HGSNAT,6,0,0,0.978908469122762,NA,NA,NA,1
ASB8,5,0,0,0.978982410146778,NA,NA,NA,1
ADGRL2,5,0,0,0.979598353040219,NA,NA,NA,1
N4BP1,2,0,0,0.979598353040219,NA,NA,NA,1
CREB3L1,2,0,0,0.979965166280474,NA,NA,NA,1
TMCO1,6,0,0,0.979965166280474,NA,NA,NA,1
YIPF1,2,0,0,0.979965166280474,NA,NA,NA,1
EIF3A,3,0,0,0.980178536038723,NA,NA,NA,1
RAB11A,10,0,0,0.980178536038723,NA,NA,NA,1
TOB2,3,0,0,0.980178536038723,NA,NA,NA,1
RPL13,4,0,0,0.980421884529541,NA,NA,NA,1
CHD9,4,0,0,0.980927310135134,NA,NA,NA,1
PHYH,3,0,0,0.980927310135134,NA,NA,NA,1
SDAD1,3,0,0,0.980927310135134,NA,NA,NA,1
STK17A,8,0,0,0.980927310135134,NA,NA,NA,1
GAPVD1,2,0,0,0.981141829416231,NA,NA,NA,1
MSMO1,3,0,0,0.981303751955559,NA,NA,NA,1
ACADSB,4,0,0,0.98143123683406,NA,NA,NA,1
E2F1,2,0,0,0.98143123683406,NA,NA,NA,1
KIAA0753,3,0,0,0.98143123683406,NA,NA,NA,1
LSG1,2,0,0,0.98143123683406,NA,NA,NA,1
CUL3,2,0,0,0.9815536734785,NA,NA,NA,1
RBM15B,3,0,0,0.9815536734785,NA,NA,NA,1
LRRC49,2,0,0,0.981917844216271,NA,NA,NA,1
PIK3R3,2,0,0,0.981917844216271,NA,NA,NA,1
SLF2,4,0,0,0.981917844216271,NA,NA,NA,1
STEAP3,2,0,0,0.981917844216271,NA,NA,NA,1
STK11,2,0,0,0.981917844216271,NA,NA,NA,1
SET,4,0,0,0.98193999458992,NA,NA,NA,1
SSBP3,4,0,0,0.982369368529081,NA,NA,NA,1
CDK6,2,0,0,0.983652047929758,NA,NA,NA,1
PLIN2,3,0,0,0.983652047929758,NA,NA,NA,1
WDR89,3,0,0,0.984731496626984,NA,NA,NA,1
TAF12,2,0,0,0.985190047008543,NA,NA,NA,1
MGA,3,0,0,0.985632287187602,NA,NA,NA,1
MEX3A,4,0,0,0.985772861682722,NA,NA,NA,1
PTPN9,5,0,0,0.985772861682722,NA,NA,NA,1
ADNP2,2,0,0,0.985846000201161,NA,NA,NA,1
ANAPC10,2,0,0,0.985846000201161,NA,NA,NA,1
PRDX3,4,0,0,0.985846000201161,NA,NA,NA,1
TBC1D8B,2,0,0,0.985846000201161,NA,NA,NA,1
ALKBH1,2,0,0,0.985852782706279,NA,NA,NA,1
EFNA5,4,0,0,0.986209436924098,NA,NA,NA,1
POLDIP3,2,0,0,0.986442928059652,NA,NA,NA,1
SHQ1,2,0,0,0.987854814844519,NA,NA,NA,1
KNL1,2,0,0,0.987976124334603,NA,NA,NA,1
STAT1,4,0,0,0.987976124334603,NA,NA,NA,1
NEDD4,2,0,0,0.988220601157465,NA,NA,NA,1
POLR3G,2,0,0,0.988220601157465,NA,NA,NA,1
TRMT2A,2,0,0,0.988531460469824,NA,NA,NA,1
ADAMTSL1,3,0,0,0.988595670760493,NA,NA,NA,1
KDELR1,2,0,0,0.988595670760493,NA,NA,NA,1
DPH3,5,0,0,0.989721372748882,NA,NA,NA,1
GINS2,2,0,0,0.989947724940219,NA,NA,NA,1
IMMP2L,2,0,0,0.989947724940219,NA,NA,NA,1
RTL10,4,0,0,0.989947724940219,NA,NA,NA,1
NENF,2,0,0,0.990218641540858,NA,NA,NA,1
ZNHIT6,6,0,0,0.990218641540858,NA,NA,NA,1
KNOP1,3,0,0,0.990423290720767,NA,NA,NA,1
PLPP3,2,0,0,0.990745085006924,NA,NA,NA,1
TMEM126B,2,0,0,0.990800527096266,NA,NA,NA,1
TP53RK,3,0,0,0.991177880180085,NA,NA,NA,1
TLCD5,2,0,0,0.991220115539627,NA,NA,NA,1
NDUFAF7,2,0,0,0.991514475285325,NA,NA,NA,1
PRMT6,2,0,0,0.991514475285325,NA,NA,NA,1
RAD21,2,0,0,0.991514475285325,NA,NA,NA,1
SREBF2,2,0,0,0.991514475285325,NA,NA,NA,1
TFAP2A,5,0,0,0.991514475285325,NA,NA,NA,1
SAAL1,2,0,0,0.991913374934474,NA,NA,NA,1
COL4A2,2,0,0,0.992116568197524,NA,NA,NA,1
TNKS2,3,0,0,0.992177599307581,NA,NA,NA,1
UBE2G1,5,0,0,0.992177599307581,NA,NA,NA,1
SLC1A4,3,0,0,0.992485723521554,NA,NA,NA,1
ZNF284,2,0,0,0.992485723521554,NA,NA,NA,1
CHD6,3,0,0,0.993036308850586,NA,NA,NA,1
ARSA,3,0,0,0.993770946266149,NA,NA,NA,1
PSEN2,2,0,0,0.993770946266149,NA,NA,NA,1
AKAP10,3,0,0,0.993930212396221,NA,NA,NA,1
FARP1,3,0,0,0.993930212396221,NA,NA,NA,1
CTU1,2,0,0,0.994587400672888,NA,NA,NA,1
FAM168B,2,0,0,0.994587400672888,NA,NA,NA,1
ARHGAP26,3,0,0,0.994608330312727,NA,NA,NA,1
UBAC2,2,0,0,0.994608330312727,NA,NA,NA,1
RHOT2,2,0,0,0.994723090862682,NA,NA,NA,1
TSPAN9,2,0,0,0.994723090862682,NA,NA,NA,1
SLC2A13,3,0,0,0.995068891004568,NA,NA,NA,1
ISY1,3,0,0,0.995139688094877,NA,NA,NA,1
KIF3C,2,0,0,0.995214357926212,NA,NA,NA,1
ABCA5,2,0,0,0.995224836298943,NA,NA,NA,1
METTL2B,7,0,0,0.995224836298943,NA,NA,NA,1
NFYC,2,0,0,0.995224836298943,NA,NA,NA,1
SPTBN2,3,0,0,0.995224836298943,NA,NA,NA,1
AKR7A2,2,0,0,0.996123898179077,NA,NA,NA,1
RUNX1T1,4,0,0,0.997138023755401,NA,NA,NA,1
EIF2S2,2,0,0,0.997153823658467,NA,NA,NA,1
ANXA4,5,0,0,0.997205296738234,NA,NA,NA,1
BRPF1,2,0,0,0.997205296738234,NA,NA,NA,1
RNF38,2,0,0,0.997205296738234,NA,NA,NA,1
SOCS6,2,0,0,0.997205296738234,NA,NA,NA,1
LIN52,2,0,0,0.997251572201135,NA,NA,NA,1
SUZ12,3,0,0,0.997459157957924,NA,NA,NA,1
TRAPPC2,3,0,0,0.997685182874351,NA,NA,NA,1
RPF2,4,0,0,0.998026798207231,NA,NA,NA,1
ZNF268,5,0,0,0.998026798207231,NA,NA,NA,1
MMP24OS,3,0,0,0.998196080090362,NA,NA,NA,1
ULBP3,3,0,0,0.998387153020002,NA,NA,NA,1
ZCRB1,4,0,0,0.99863973508294,NA,NA,NA,1
ATXN2,2,0,0,0.999661878602557,NA,NA,NA,1
MOSMO,4,0,0,0.999661878602557,NA,NA,NA,1
ZSWIM6,2,0,0,0.999661878602557,NA,NA,NA,1
ZNF600,2,0,0,0.999857979245507,NA,NA,NA,1
AARS1,2,0,0,0.999956762877917,NA,NA,NA,1
ABAT,2,0,0,0.999956762877917,NA,NA,NA,1
ABHD17B,3,0,0,0.999956762877917,NA,NA,NA,1
ABI1,9,0,0,0.999956762877917,NA,NA,NA,1
ACAP3,2,0,0,0.999956762877917,NA,NA,NA,1
ACOT13,2,0,0,0.999956762877917,NA,NA,NA,1
ACP1,3,0,0,0.999956762877917,NA,NA,NA,1
ACTB,2,0,0,0.999956762877917,NA,NA,NA,1
ACTR1A,2,0,0,0.999956762877917,NA,NA,NA,1
ACTR2,11,0,0,0.999956762877917,NA,NA,NA,1
ACTR6,2,0,0,0.999956762877917,NA,NA,NA,1
ADAR,2,0,0,0.999956762877917,NA,NA,NA,1
ADD3,2,0,0,0.999956762877917,NA,NA,NA,1
ADNP,3,0,0,0.999956762877917,NA,NA,NA,1
ADO,2,0,0,0.999956762877917,NA,NA,NA,1
AFDN,3,0,0,0.999956762877917,NA,NA,NA,1
AFG1L,2,0,0,0.999956762877917,NA,NA,NA,1
AFTPH,2,0,0,0.999956762877917,NA,NA,NA,1
AGA,2,0,0,0.999956762877917,NA,NA,NA,1
AGFG1,4,0,0,0.999956762877917,NA,NA,NA,1
AHCYL1,2,0,0,0.999956762877917,NA,NA,NA,1
AK1,3,0,0,0.999956762877917,NA,NA,NA,1
AK3,4,0,0,0.999956762877917,NA,NA,NA,1
AKAP8,3,0,0,0.999956762877917,NA,NA,NA,1
AKIP1,2,0,0,0.999956762877917,NA,NA,NA,1
ALG1,4,0,0,0.999956762877917,NA,NA,NA,1
ALG10B,3,0,0,0.999956762877917,NA,NA,NA,1
ALS2CL,2,0,0,0.999956762877917,NA,NA,NA,1
AMDHD2,2,0,0,0.999956762877917,NA,NA,NA,1
AMIGO2,4,0,0,0.999956762877917,NA,NA,NA,1
ANAPC5,2,0,0,0.999956762877917,NA,NA,NA,1
ANKEF1,2,0,0,0.999956762877917,NA,NA,NA,1
ANKRD1,3,0,0,0.999956762877917,NA,NA,NA,1
ANKRD50,8,0,0,0.999956762877917,NA,NA,NA,1
ANKRD6,3,0,0,0.999956762877917,NA,NA,NA,1
ANP32B,3,0,0,0.999956762877917,NA,NA,NA,1
ANTXR1,2,0,0,0.999956762877917,NA,NA,NA,1
ANXA2,2,0,0,0.999956762877917,NA,NA,NA,1
ANXA3,2,0,0,0.999956762877917,NA,NA,NA,1
ANXA6,4,0,0,0.999956762877917,NA,NA,NA,1
ANXA7,4,0,0,0.999956762877917,NA,NA,NA,1
AP1S2,3,0,0,0.999956762877917,NA,NA,NA,1
AP2A1,2,0,0,0.999956762877917,NA,NA,NA,1
AP3S1,3,0,0,0.999956762877917,NA,NA,NA,1
AP4B1,2,0,0,0.999956762877917,NA,NA,NA,1
AP5S1,3,0,0,0.999956762877917,NA,NA,NA,1
API5,2,0,0,0.999956762877917,NA,NA,NA,1
APLP2,3,0,0,0.999956762877917,NA,NA,NA,1
APOO,2,0,0,0.999956762877917,NA,NA,NA,1
APOOL,3,0,0,0.999956762877917,NA,NA,NA,1
ARFGAP1,2,0,0,0.999956762877917,NA,NA,NA,1
ARFGEF1,4,0,0,0.999956762877917,NA,NA,NA,1
ARHGDIA,2,0,0,0.999956762877917,NA,NA,NA,1
ARHGEF28,5,0,0,0.999956762877917,NA,NA,NA,1
ARID4B,2,0,0,0.999956762877917,NA,NA,NA,1
ARL14EP,4,0,0,0.999956762877917,NA,NA,NA,1
ARL4C,3,0,0,0.999956762877917,NA,NA,NA,1
ARL6IP5,6,0,0,0.999956762877917,NA,NA,NA,1
ARMCX3,2,0,0,0.999956762877917,NA,NA,NA,1
ARPC2,4,0,0,0.999956762877917,NA,NA,NA,1
ARPC4,2,0,0,0.999956762877917,NA,NA,NA,1
ARSJ,4,0,0,0.999956762877917,NA,NA,NA,1
ARSK,2,0,0,0.999956762877917,NA,NA,NA,1
ASF1A,3,0,0,0.999956762877917,NA,NA,NA,1
